frame,object_id,ground_truth,always_label,always_correct,always_invoked,fixed_label,fixed_correct,fixed_invoked,drift_label,drift_correct,drift_invoked,drift_agrees_with_always
839,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
840,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
841,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
842,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
843,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
844,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
845,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
846,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
847,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
848,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
849,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
850,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
851,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
852,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
853,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
854,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
855,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
856,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
857,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
858,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
859,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
860,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
861,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
862,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
863,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
864,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
865,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
866,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
867,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
868,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
869,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
870,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
871,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
872,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
873,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
874,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
875,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
876,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
877,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
878,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
879,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
880,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
881,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
882,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
883,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
884,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
885,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
886,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
887,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
888,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
889,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
890,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
891,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
892,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
893,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
894,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
895,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
896,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
897,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
898,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
899,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
900,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
901,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
902,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
903,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
904,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
905,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
906,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
907,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
908,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
909,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
910,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
911,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
912,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
913,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
914,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
915,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
916,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
917,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
918,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
919,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
920,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
921,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
922,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
923,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
924,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
925,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
926,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
927,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
928,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
929,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
930,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
931,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
932,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
933,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
934,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
935,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
936,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
937,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
938,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
939,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
940,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
941,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
942,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
943,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
944,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
945,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
946,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
947,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
948,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
949,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
950,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
951,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
952,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
953,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
954,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
955,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
956,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
957,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
958,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
959,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
960,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
961,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
962,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
963,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
964,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
965,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
966,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
967,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
968,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
969,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
970,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
971,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
972,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
973,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
974,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
975,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
976,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
977,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
978,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
979,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
980,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
981,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
982,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
983,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
984,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
985,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
986,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
987,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
988,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
989,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
990,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
991,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
992,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
993,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
994,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
995,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
996,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
997,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
998,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
999,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1000,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1001,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1002,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1003,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1004,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1005,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1006,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1007,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1008,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1009,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1010,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1011,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1012,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1013,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1014,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1015,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1016,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1017,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1018,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1019,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1020,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
1021,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1022,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1023,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1024,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1025,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1026,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1027,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1028,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1029,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1030,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1031,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1032,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1033,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1034,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1035,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1036,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1037,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1038,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1039,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1040,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1041,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1042,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1043,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1044,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1045,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1046,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1047,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1048,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1049,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1050,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
1051,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1052,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1053,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1054,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1055,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1056,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1057,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1058,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1059,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1060,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1061,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1062,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1063,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1064,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1065,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1066,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1067,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1068,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1069,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1070,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1071,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1072,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1073,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1074,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1075,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1076,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1077,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1078,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1079,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1080,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
1081,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
1082,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1083,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1084,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1085,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1086,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1087,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1088,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1089,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1090,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1091,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1092,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1093,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1094,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1095,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1096,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1097,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1098,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1099,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1100,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1101,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1102,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1103,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1104,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1105,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1106,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1107,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1108,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1109,0,PEN,NOT A PEN,False,True,PEN,True,False,PEN,True,False,False
1110,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1111,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1112,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1113,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1114,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1115,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1116,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1117,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1118,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1119,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1120,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1121,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1122,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1123,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1124,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1125,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1126,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1127,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1128,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1129,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1130,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1131,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1132,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1133,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1134,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1135,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1136,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1137,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1138,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1139,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1140,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1141,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1142,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1143,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1144,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1145,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1146,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1147,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1148,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1149,0,PEN,PEN,True,True,NOT A PEN,False,False,PEN,True,False,True
1150,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1151,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1152,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1153,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1154,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1155,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1156,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1157,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1158,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1159,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1160,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1161,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1162,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1163,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1164,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1165,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1166,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1167,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1168,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1169,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1170,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1171,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1172,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1173,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1174,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1175,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1176,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1177,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1178,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1179,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1180,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1181,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1182,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1183,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1184,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1185,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
